state_id/id,id,code,name
state_guaira,distrito_51,51,JOSE FASSARDI
state_guaira,distrito_53,53,MAURICIO JOSE TROCHE
state_guaira,distrito_56,56,MBOCAYATY
state_guaira,distrito_57,57,NATALICIO TALAVERA
state_guaira,distrito_58,58,ÑUMI
state_guaira,distrito_225,225,PASO YOBAY
state_guaira,distrito_46,46,SAN SALVADOR
state_guaira,distrito_246,246,SIN EQUIVALENCIA
state_guaira,distrito_265,265,TEBICUARY
state_guaira,distrito_45,45,VILLARRICA
state_guaira,distrito_59,59,YATAITY
state_caaguazu,distrito_62,62,CAAGUAZU
state_caaguazu,distrito_63,63,CARAYAO
state_caaguazu,distrito_64,64,CECILIO BAEZ
state_caaguazu,distrito_61,61,CNEL. OVIEDO
state_caaguazu,distrito_244,244,ESCULIES
state_caaguazu,distrito_72,72,J. EULOGIO ESTIGARRIBIA
state_caaguazu,distrito_73,73,JOSE D. OCAMPOS
state_caaguazu,distrito_69,69,JUAN MANUEL FRUTOS
state_caaguazu,distrito_229,229,LA PASTORA
state_caaguazu,distrito_76,76,MCAL.F.SOLANO LOPEZ
state_caaguazu,distrito_65,65,NUEVA LONDRES
state_caaguazu,distrito_75,75,RAUL A. OVIEDO
state_caaguazu,distrito_70,70,REPATRIACION
state_caaguazu,distrito_74,74,R.I.3 CORRALES
state_caaguazu,distrito_66,66,SAN JOAQUIN
state_caaguazu,distrito_67,67,SAN JOSE DE LOS ARROYOS
state_caaguazu,distrito_71,71,SANTA ROSA DEL MBUTUY
state_caaguazu,distrito_228,228,SIMON BOLIVAR
state_caaguazu,distrito_275,275,TEMBIAPORA
state_caaguazu,distrito_237,237,VAQUERIA
state_caaguazu,distrito_68,68,YHU
state_caaguazu,distrito_227,227,3 DE febrero
state_caazapa,distrito_83,83,ABAI
state_caazapa,distrito_78,78,BUENA VISTA
state_caazapa,distrito_77,77,CAAZAPA
state_caazapa,distrito_79,79,GRAL. H. MORINIGO
state_caazapa,distrito_80,80,MACIEL
state_caazapa,distrito_81,81,MOISES BERTONI
state_caazapa,distrito_82,82,SAN JUAN NEPOMUCENO
state_caazapa,distrito_84,84,TAVAI
state_caazapa,distrito_85,85,YEGROS
state_caazapa,distrito_86,86,YUTY
state_caazapa,distrito_272,272,3 DE mayo
state_itapua,distrito_88,88,BELLA VISTA
state_itapua,distrito_89,89,CAMBYRETA
state_itapua,distrito_90,90,CAPITAN MEZA
state_itapua,distrito_92,92,CAPITAN MIRANDA
state_itapua,distrito_107,107,CARLOS A. LOPEZ
state_itapua,distrito_91,91,CARMEN DEL PARANA
state_itapua,distrito_93,93,CORONEL BOGADO
state_itapua,distrito_109,109,EDELIRA
state_itapua,distrito_87,87,ENCARNACION
state_itapua,distrito_243,243,FEDERICO CHAVEZ
state_itapua,distrito_94,94,FRAM
state_itapua,distrito_95,95,GRAL. ARTIGAS
state_itapua,distrito_96,96,GRAL. DELGADO
state_itapua,distrito_114,114,HERIBERTA S.DE IGLESIAS
state_itapua,distrito_97,97,HOHENAU
state_itapua,distrito_232,232,ITAPUA POTY
state_itapua,distrito_98,98,JESUS
state_itapua,distrito_105,105,JOSE LEANDRO OVIEDO
state_itapua,distrito_108,108,JULIO D. OTAÑO
state_itapua,distrito_111,111,LA PAZ
state_itapua,distrito_104,104,NATALIO
state_itapua,distrito_102,102,NUEVA ALBORADA
state_itapua,distrito_99,99,OBLIGADO
state_itapua,distrito_221,221,PIRAPO
state_itapua,distrito_100,100,SAN COSME Y DAMIAN
state_itapua,distrito_110,110,SAN JUAN DEL PARANA
state_itapua,distrito_101,101,SAN PEDRO DEL PARANA
state_itapua,distrito_106,106,SAN RAFAEL DEL PARANA
state_itapua,distrito_112,112,TOMAS R. PEREIRA
state_itapua,distrito_103,103,TRINIDAD
state_itapua,distrito_113,113,YATYTAY
state_misiones,distrito_116,116,AYOLAS
state_misiones,distrito_117,117,SAN IGNACIO
state_misiones,distrito_115,115,SAN JUAN BAUTISTA
state_misiones,distrito_118,118,SAN MIGUEL
state_misiones,distrito_119,119,SAN PATRICIO
state_misiones,distrito_121,121,SANTA MARIA
state_misiones,distrito_122,122,SANTA ROSA
state_misiones,distrito_120,120,SANTIAGO
state_misiones,distrito_123,123,VILLA FLORIDA
state_misiones,distrito_124,124,YABEBYRY
state_paraguari,distrito_126,126,ACAHAY
state_paraguari,distrito_127,127,CAAPUCU
state_paraguari,distrito_128,128,CABALLERO
state_paraguari,distrito_129,129,CARAPEGUA
state_paraguari,distrito_131,131,ESCOBAR
state_paraguari,distrito_130,130,LA COLMENA
state_paraguari,distrito_132,132,MBUYAPEY
state_paraguari,distrito_125,125,PARAGUARI
state_paraguari,distrito_133,133,PIRAYU
state_paraguari,distrito_134,134,QUIINDY
state_paraguari,distrito_138,138,QUYQUYHO
state_paraguari,distrito_135,135,ROQUE GONZALEZ
state_paraguari,distrito_136,136,SAPUCAI
state_paraguari,distrito_140,140,TEBICUARY MI
state_paraguari,distrito_141,141,YAGUARON
state_paraguari,distrito_137,137,YBYCUI
state_paraguari,distrito_139,139,YBYTYMI
state_alto_parana,distrito_145,145,CIUDAD DEL ESTE
state_alto_parana,distrito_143,143,DOMINGO MARTINEZ DE IRALA
state_alto_parana,distrito_142,142,HERNANDARIAS
state_alto_parana,distrito_217,217,IRUÑA
state_alto_parana,distrito_147,147,ITAKYRY
state_alto_parana,distrito_148,148,JUAN E.O'LEARY
state_alto_parana,distrito_146,146,JUAN LEON MALLORQUIN
state_alto_parana,distrito_211,211,LOS CEDRALES
state_alto_parana,distrito_219,219,MBARACAYU
state_alto_parana,distrito_210,210,MINGA GUAZU
state_alto_parana,distrito_213,213,MINGA PORA
state_alto_parana,distrito_215,215,NARANJAL
state_alto_parana,distrito_240,240,NUEVA ESPERANZA
state_alto_parana,distrito_144,144,ÑACUNDAY
state_alto_parana,distrito_149,149,PUERTO PTE.FRANCO
state_alto_parana,distrito_212,212,SAN ALBERTO
state_alto_parana,distrito_151,151,SAN CRISTOBAL
state_alto_parana,distrito_239,239,SANTA FE DEL PARANA
state_alto_parana,distrito_209,209,SANTA RITA
state_alto_parana,distrito_216,216,SANTA ROSA DEL MONDAY
state_alto_parana,distrito_150,150,YGUAZU
state_central,distrito_152,152,AREGUA
state_central,distrito_153,153,CAPIATA
state_central,distrito_154,154,FERNANDO DE LA MORA
state_central,distrito_155,155,GUARAMBARE
state_central,distrito_156,156,ITA
state_central,distrito_157,157,ITAUGUA
state_central,distrito_170,170,J.AUGUSTO SALDIVAR
state_central,distrito_169,169,LAMBARE
state_central,distrito_158,158,LIMPIO
state_central,distrito_277,277,LOMA PYTA
state_central,distrito_159,159,LUQUE
state_central,distrito_160,160,MARIANO ROQUE ALONSO
state_central,distrito_162,162,NUEVA ITALIA
state_central,distrito_161,161,ÑEMBY
state_central,distrito_163,163,SAN ANTONIO
state_central,distrito_164,164,SAN LORENZO
state_central,distrito_165,165,VILLA ELISA
state_central,distrito_166,166,VILLETA
state_central,distrito_167,167,YPACARAI
state_central,distrito_168,168,YPANE
state_neembucu,distrito_172,172,ALBERDI
state_neembucu,distrito_173,173,CERRITO
state_neembucu,distrito_174,174,DESMOCHADOS
state_neembucu,distrito_203,203,GRAL.JOSE EDUVIGIS DIAZ
state_neembucu,distrito_175,175,GUAZU CUA
state_neembucu,distrito_176,176,HUMAITA
state_neembucu,distrito_177,177,ISLA UMBU
state_neembucu,distrito_178,178,LAURELES
state_neembucu,distrito_180,180,MAYOR J.D.MARTINEZ
state_neembucu,distrito_179,179,PASO DE PATRIA
state_neembucu,distrito_171,171,PILAR
state_neembucu,distrito_181,181,SAN JUAN DE ÑEEMBUCU
state_neembucu,distrito_182,182,TACUARAS
state_neembucu,distrito_205,205,VILLA FRANCA
state_neembucu,distrito_230,230,VILLA FRANCA
state_neembucu,distrito_183,183,VILLA OLIVA
state_neembucu,distrito_184,184,VILLALBIN
state_neembucu,distrito_231,231,VILLALBIN
state_amambay,distrito_186,186,BELLA VISTA
state_amambay,distrito_187,187,CAPITAN BADO
state_amambay,distrito_278,278,KARAPAI
state_amambay,distrito_185,185,PEDRO JUAN CABALLERO
state_pte_hayes,distrito_189,189,BENJAMIN ACEVAL(MONTE SOCIEDAD
state_pte_hayes,distrito_242,242,JOSE FALCON
state_pte_hayes,distrito_191,191,NANAWA
state_pte_hayes,distrito_206,206,POZO COLORADO
state_pte_hayes,distrito_190,190,PTO.PINAZCO
state_pte_hayes,distrito_188,188,VILLA HAYES
state_boqueron,distrito_193,193,BOQUERON
state_boqueron,distrito_259,259,FILADELFIA
state_boqueron,distrito_234,234,GRAL. EUGENIO A. GARAY
state_boqueron,distrito_260,260,LOMA PLATA
state_boqueron,distrito_192,192,MCAL.ESTIGARRIBIA
state_boqueron,distrito_194,194,PEDRO P.PEÑA
state_alto_paraguay,distrito_196,196,BAHIA NEGRA
state_alto_paraguay,distrito_195,195,FUERTE OLIMPO
state_alto_paraguay,distrito_233,233,MAYOR PABLO LAGERENZA
state_alto_paraguay,distrito_218,218,PUERTO CASADO
state_alto_paraguay,distrito_223,223,PUERTO GUARANI
state_canindeyu,distrito_200,200,CORPUS CHRISTI
state_canindeyu,distrito_202,202,FRANCISCO CABALLERO ALVAREZ
state_canindeyu,distrito_201,201,ITANARA
state_canindeyu,distrito_236,236,KATUETE
state_canindeyu,distrito_235,235,LA PALOMA
state_canindeyu,distrito_238,238,NUEVA ESPERANZA
state_canindeyu,distrito_207,207,SALTO DEL GUAIRA
state_canindeyu,distrito_197,197,SAN ISIDRO DEL CURUGUATY
state_canindeyu,distrito_198,198,VILLA YGATIMI
state_canindeyu,distrito_241,241,YASY KAÑY
state_canindeyu,distrito_274,274,YBY PYTA
state_canindeyu,distrito_271,271,YBYRAROBANA
state_canindeyu,distrito_199,199,YPEJHU
